time,point_01
70.2596079181,6.66666666667
70.2929379028,6.66666666667
70.3262678876,6.33333333333
70.3595978724,5.0
70.3929278572,5.66666666667
70.426257842,6.66666666667
70.4595878267,7.0
70.4929178115,7.0
70.5262477963,9.33333333333
70.5595777811,9.66666666667
70.5929077659,9.66666666667
70.6262377506,9.66666666667
70.6595677354,6.66666666667
70.6928977202,7.33333333333
70.726227705,6.66666666667
70.7595576898,6.66666666667
70.7928876746,7.33333333333
70.8262176593,7.0
70.8595476441,8.0
70.8928776289,7.33333333333
70.9262076137,8.0
70.9595375985,7.33333333333
70.9928675832,6.66666666667
71.026197568,6.66666666667
71.0595275528,9.33333333333
71.0928575376,7.0
71.1261875224,7.0
71.1595175071,9.66666666667
71.1928474919,8.66666666667
71.2261774767,10.3333333333
71.2595074615,9.33333333333
71.2928374463,7.33333333333
71.326167431,7.0
71.3594974158,7.33333333333
71.3928274006,7.33333333333
71.4261573854,6.0
71.4594873702,6.33333333333
71.4928173549,7.33333333333
71.5261473397,6.66666666667
71.5594773245,7.33333333333
71.5928073093,7.0
71.6261372941,8.66666666667
71.6594672789,7.33333333333
71.6927972636,7.33333333333
71.7261272484,8.66666666667
71.7594572332,9.33333333333
71.792787218,10.0
71.8261172028,10.0
71.8594471875,6.66666666667
71.8927771723,7.33333333333
71.9261071571,7.0
71.9594371419,5.66666666667
71.9927671267,6.33333333333
72.0260971114,6.0
72.0594270962,6.33333333333
72.092757081,5.66666666667
72.1260870658,5.66666666667
72.1594170506,6.66666666667
72.1927470353,5.66666666667
72.2260770201,6.66666666667
72.2594070049,7.33333333333
72.2927369897,7.33333333333
72.3260669745,7.33333333333
72.3593969593,9.33333333333
72.392726944,9.66666666667
72.4260569288,8.66666666667
72.4593869136,6.66666666667
72.4927168984,5.66666666667
72.5260468832,6.33333333333
72.5593768679,6.66666666667
72.5927068527,7.33333333333
72.6260368375,7.33333333333
72.6593668223,6.66666666667
72.6926968071,6.33333333333
72.7260267918,5.33333333333
72.7593567766,5.66666666667
72.7926867614,6.33333333333
72.8260167462,7.33333333333
72.859346731,6.33333333333
72.8926767157,6.33333333333
72.9260067005,6.33333333333
72.9593366853,8.66666666667
72.9926666701,10.3333333333
73.0259966549,10.3333333333
73.0593266397,9.33333333333
73.0926566244,6.66666666667
73.1259866092,5.33333333333
73.159316594,7.33333333333
73.1926465788,5.66666666667
73.2259765636,5.66666666667
73.2593065483,6.33333333333
73.2926365331,6.0
73.3259665179,6.0
73.3592965027,6.33333333333
73.3926264875,6.66666666667
73.4259564722,7.33333333333
73.459286457,6.66666666667
73.4926164418,6.66666666667
73.5259464266,8.33333333333
73.5592764114,9.33333333333
73.5926063961,11.3333333333
73.6259363809,11.3333333333
73.6592663657,9.33333333333
73.6925963505,7.33333333333
73.7259263353,9.0
73.75925632,7.33333333333
73.7925863048,6.66666666667
73.8259162896,6.33333333333
73.8592462744,5.66666666667
73.8925762592,5.66666666667
73.925906244,6.33333333333
73.9592362287,6.66666666667
73.9925662135,6.33333333333
74.0258961983,7.33333333333
74.0592261831,8.66666666667
74.0925561679,8.66666666667
74.1258861526,10.0
74.1592161374,9.33333333333
74.1925461222,10.3333333333
74.225876107,10.3333333333
74.2592060918,9.33333333333
74.2925360765,6.66666666667
74.3258660613,6.33333333333
74.3591960461,6.66666666667
74.3925260309,6.66666666667
74.4258560157,7.0
74.4591860004,7.33333333333
74.4925159852,7.33333333333
74.52584597,7.33333333333
74.5591759548,6.33333333333
74.5925059396,6.33333333333
74.6258359244,6.33333333333
74.6591659091,7.33333333333
74.6924958939,9.0
74.7258258787,8.33333333333
74.7591558635,9.66666666667
74.7924858483,9.66666666667
74.825815833,9.66666666667
74.8591458178,8.66666666667
74.8924758026,7.33333333333
74.9258057874,5.33333333333
74.9591357722,6.66666666667
74.9924657569,6.33333333333
75.0257957417,6.33333333333
75.0591257265,6.0
75.0924557113,5.66666666667
75.1257856961,5.66666666667
75.1591156808,6.33333333333
75.1924456656,6.66666666667
75.2257756504,6.33333333333
75.2591056352,6.33333333333
75.29243562,6.33333333333
75.3257656047,10.3333333333
75.3590955895,11.0
75.3924255743,11.0
75.4257555591,11.0
75.4590855439,8.33333333333
75.4924155287,6.33333333333
75.5257455134,6.66666666667
75.5590754982,6.66666666667
75.592405483,8.0
75.6257354678,7.33333333333
75.6590654526,6.33333333333
75.6923954373,6.33333333333
75.7257254221,7.33333333333
75.7590554069,7.33333333333
75.7923853917,7.33333333333
75.8257153765,7.33333333333
75.8590453612,6.66666666667
75.892375346,9.33333333333
75.9257053308,9.33333333333
75.9590353156,10.0
75.9923653004,11.0
76.0256952851,10.3333333333
76.0590252699,7.0
76.0923552547,7.33333333333
76.1256852395,7.33333333333
76.1590152243,7.33333333333
76.1923452091,6.33333333333
76.2256751938,6.33333333333
76.2590051786,6.33333333333
76.2923351634,6.33333333333
76.3256651482,5.66666666667
76.358995133,7.0
76.3923251177,6.33333333333
76.4256551025,7.33333333333
76.4589850873,7.33333333333
76.4923150721,7.33333333333
76.5256450569,7.0
76.5589750416,9.33333333333
76.5923050264,11.3333333333
76.6256350112,10.3333333333
76.658964996,7.33333333333
76.6922949808,7.33333333333
76.7256249655,7.33333333333
76.7589549503,7.0
76.7922849351,7.33333333333
76.8256149199,7.33333333333
76.8589449047,7.33333333333
76.8922748894,7.33333333333
76.9256048742,6.33333333333
76.958934859,7.33333333333
76.9922648438,6.66666666667
77.0255948286,6.66666666667
77.0589248134,7.0
77.0922547981,9.0
77.1255847829,9.0
77.1589147677,9.66666666667
77.1922447525,10.6666666667
77.2255747373,9.66666666667
77.258904722,6.66666666667
77.2922347068,6.66666666667
77.3255646916,6.66666666667
77.3588946764,5.66666666667
77.3922246612,5.66666666667
77.4255546459,5.66666666667
77.4588846307,5.66666666667
77.4922146155,6.33333333333
77.5255446003,6.33333333333
77.5588745851,6.66666666667
77.5922045698,6.66666666667
77.6255345546,6.66666666667
77.6588645394,6.66666666667
77.6921945242,7.33333333333
77.725524509,9.33333333333
77.7588544938,10.0
77.7921844785,11.3333333333
77.8255144633,9.33333333333
77.8588444481,8.0
77.8921744329,7.33333333333
77.9255044177,6.33333333333
77.9588344024,5.33333333333
77.9921643872,6.33333333333
78.025494372,6.33333333333
78.0588243568,6.33333333333
78.0921543416,5.33333333333
78.1254843263,5.66666666667
78.1588143111,5.66666666667
78.1921442959,6.66666666667
78.2254742807,6.66666666667
78.2588042655,6.66666666667
78.2921342502,6.66666666667
78.325464235,8.66666666667
78.3587942198,9.66666666667
78.3921242046,9.66666666667
78.4254541894,9.33333333333
78.4587841741,7.33333333333
78.4921141589,6.66666666667
78.5254441437,7.33333333333
78.5587741285,6.33333333333
78.5921041133,6.33333333333
78.6254340981,5.66666666667
78.6587640828,5.33333333333
78.6920940676,6.33333333333
78.7254240524,6.33333333333
78.7587540372,6.33333333333
78.792084022,5.66666666667
78.8254140067,5.66666666667
78.8587439915,6.66666666667
78.8920739763,8.66666666667
78.9254039611,8.66666666667
78.9587339459,8.66666666667
78.9920639306,11.3333333333
79.0253939154,10.3333333333
79.0587239002,8.66666666667
79.092053885,6.66666666667
79.1253838698,6.33333333333
79.1587138545,6.33333333333
79.1920438393,6.33333333333
79.2253738241,6.33333333333
79.2587038089,6.33333333333
79.2920337937,6.33333333333
79.3253637785,6.66666666667
79.3586937632,6.33333333333
79.392023748,6.0
79.4253537328,7.33333333333
79.4586837176,6.66666666667
79.4920137024,6.66666666667
79.5253436871,6.66666666667
79.5586736719,10.6666666667
79.5920036567,11.3333333333
79.6253336415,8.66666666667
79.6586636263,8.66666666667
79.691993611,6.66666666667
79.7253235958,5.33333333333
79.7586535806,6.66666666667
79.7919835654,5.66666666667
79.8253135502,5.66666666667
79.8586435349,5.66666666667
79.8919735197,6.33333333333
79.9253035045,5.66666666667
79.9586334893,6.33333333333
79.9919634741,7.33333333333
80.0252934589,6.66666666667
80.0586234436,6.66666666667
80.0919534284,6.66666666667
80.1252834132,8.66666666667
80.158613398,9.33333333333
80.1919433828,10.3333333333
80.2252733675,11.3333333333
80.2586033523,9.0
80.2919333371,7.0
80.3252633219,7.33333333333
80.3585933067,7.33333333333
80.3919232914,5.66666666667
80.4252532762,7.33333333333
80.458583261,7.33333333333
80.4919132458,6.33333333333
80.5252432306,5.66666666667
80.5585732153,5.66666666667
80.5919032001,7.33333333333
80.6252331849,6.33333333333
80.6585631697,9.33333333333
80.6918931545,7.0
80.7252231392,10.0
80.758553124,9.33333333333
80.7918831088,12.3333333333
80.8252130936,9.66666666667
80.8585430784,8.66666666667
80.8918730632,6.66666666667
80.9252030479,6.66666666667
80.9585330327,7.33333333333
80.9918630175,5.66666666667
81.0251930023,6.33333333333
81.0585229871,6.33333333333
81.0918529718,6.33333333333
81.1251829566,5.66666666667
81.1585129414,5.66666666667
81.1918429262,5.66666666667
81.225172911,6.33333333333
81.2585028957,9.66666666667
81.2918328805,9.0
81.3251628653,9.33333333333
81.3584928501,9.33333333333
81.3918228349,10.3333333333
81.4251528196,9.66666666667
81.4584828044,9.33333333333
81.4918127892,7.33333333333
81.525142774,6.66666666667
81.5584727588,7.0
81.5918027436,5.66666666667
81.6251327283,5.66666666667
81.6584627131,5.66666666667
81.6917926979,7.33333333333
81.7251226827,7.0
81.7584526675,7.33333333333
81.7917826522,8.0
81.825112637,6.66666666667
81.8584426218,6.66666666667
81.8917726066,9.33333333333
81.9251025914,9.33333333333
81.9584325761,10.3333333333
81.9917625609,10.6666666667
82.0250925457,9.33333333333
82.0584225305,6.66666666667
82.0917525153,8.66666666667
82.1250825,6.66666666667
82.1584124848,6.33333333333
82.1917424696,6.33333333333
82.2250724544,6.33333333333
82.2584024392,6.33333333333
82.2917324239,6.33333333333
82.3250624087,6.33333333333
82.3583923935,6.33333333333
82.3917223783,6.33333333333
82.4250523631,6.33333333333
82.4583823479,7.33333333333
82.4917123326,6.66666666667
82.5250423174,10.0
82.5583723022,8.66666666667
82.591702287,10.3333333333
82.6250322718,9.66666666667
82.6583622565,8.66666666667
82.6916922413,6.66666666667
82.7250222261,6.66666666667
82.7583522109,6.66666666667
82.7916821957,6.66666666667
82.8250121804,6.33333333333
82.8583421652,6.66666666667
82.89167215,6.66666666667
82.9250021348,6.66666666667
82.9583321196,7.33333333333
82.9916621043,6.66666666667
83.0249920891,6.66666666667
83.0583220739,8.66666666667
83.0916520587,6.66666666667
83.1249820435,6.33333333333
83.1583120283,9.33333333333
83.191642013,10.6666666667
83.2249719978,9.66666666667
83.2583019826,8.66666666667
83.2916319674,6.66666666667
83.3249619522,6.66666666667
83.3582919369,6.66666666667
83.3916219217,6.66666666667
83.4249519065,6.66666666667
83.4582818913,6.66666666667
83.4916118761,6.0
83.5249418608,6.0
83.5582718456,6.0
83.5916018304,6.66666666667
83.6249318152,6.66666666667
83.6582618,6.66666666667
83.6915917847,5.33333333333
83.7249217695,9.33333333333
83.7582517543,10.3333333333
83.7915817391,10.6666666667
83.8249117239,9.66666666667
83.8582417086,6.33333333333
83.8915716934,6.33333333333
83.9249016782,6.33333333333
83.958231663,6.33333333333
83.9915616478,6.33333333333
84.0248916326,6.33333333333
84.0582216173,6.66666666667
84.0915516021,6.66666666667
84.1248815869,6.66666666667
84.1582115717,6.0
84.1915415565,7.33333333333
84.2248715412,7.0
84.258201526,8.33333333333
84.2915315108,7.33333333333
84.3248614956,9.33333333333
84.3581914804,10.3333333333
84.3915214651,11.3333333333
84.4248514499,9.66666666667
84.4581814347,6.66666666667
84.4915114195,6.66666666667
84.5248414043,6.66666666667
84.558171389,6.33333333333
84.5915013738,5.66666666667
84.6248313586,6.66666666667
84.6581613434,5.33333333333
84.6914913282,5.33333333333
84.724821313,6.33333333333
84.7581512977,6.66666666667
84.7914812825,6.66666666667
84.8248112673,7.0
84.8581412521,7.0
84.8914712369,7.0
84.9248012216,10.3333333333
84.9581312064,10.3333333333
84.9914611912,10.3333333333
85.024791176,8.0
85.0581211608,8.66666666667
85.0914511455,6.66666666667
85.1247811303,6.66666666667
85.1581111151,6.66666666667
85.1914410999,6.33333333333
85.2247710847,7.0
85.2581010694,5.33333333333
85.2914310542,6.33333333333
85.324761039,5.33333333333
85.3580910238,6.33333333333
85.3914210086,7.33333333333
85.4247509934,8.66666666667
85.4580809781,6.66666666667
85.4914109629,9.33333333333
85.5247409477,10.3333333333
85.5580709325,9.66666666667
85.5914009173,9.66666666667
85.624730902,8.66666666667
85.6580608868,6.66666666667
85.6913908716,5.66666666667
85.7247208564,6.33333333333
85.7580508412,6.66666666667
85.7913808259,6.66666666667
85.8247108107,6.33333333333
85.8580407955,6.66666666667
85.8913707803,6.66666666667
85.9247007651,7.33333333333
85.9580307498,7.0
85.9913607346,6.66666666667
86.0246907194,9.33333333333
86.0580207042,7.33333333333
86.091350689,8.33333333333
86.1246806737,9.33333333333
86.1580106585,10.6666666667
86.1913406433,9.66666666667
86.2246706281,8.66666666667
86.2580006129,6.66666666667
86.2913305977,6.66666666667
86.3246605824,6.33333333333
86.3579905672,7.33333333333
86.391320552,6.66666666667
86.4246505368,6.66666666667
86.4579805216,6.66666666667
86.4913105063,6.66666666667
86.5246404911,6.33333333333
86.5579704759,6.33333333333
86.5913004607,6.33333333333
86.6246304455,7.33333333333
86.6579604302,7.0
86.691290415,7.0
86.7246203998,10.3333333333
86.7579503846,11.3333333333
86.7912803694,9.33333333333
86.8246103541,8.66666666667
86.8579403389,6.66666666667
86.8912703237,5.66666666667
86.9246003085,5.66666666667
86.9579302933,6.33333333333
86.9912602781,5.66666666667
87.0245902628,5.66666666667
87.0579202476,5.33333333333
87.0912502324,5.66666666667
87.1245802172,5.66666666667
87.157910202,6.33333333333
87.1912401867,6.66666666667
87.2245701715,9.0
87.2579001563,7.0
87.2912301411,9.0
87.3245601259,9.0
87.3578901106,10.3333333333
87.3912200954,11.0
87.4245500802,6.33333333333
87.457880065,7.33333333333
87.4912100498,7.33333333333
87.5245400345,7.33333333333
87.5578700193,7.0
87.5912000041,8.0
87.6245299889,7.33333333333
87.6578599737,7.33333333333
87.6911899584,7.33333333333
87.7245199432,6.33333333333
87.757849928,7.33333333333
87.7911799128,9.33333333333
87.8245098976,6.66666666667
87.8578398824,7.0
87.8911698671,7.0
87.9244998519,9.0
87.9578298367,9.33333333333
87.9911598215,10.0
88.0244898063,9.33333333333
88.057819791,6.0
88.0911497758,7.0
88.1244797606,6.66666666667
88.1578097454,6.66666666667
88.1911397302,7.33333333333
88.2244697149,6.66666666667
88.2577996997,6.33333333333
88.2911296845,7.33333333333
88.3244596693,7.33333333333
88.3577896541,6.66666666667
88.3911196388,6.33333333333
88.4244496236,7.33333333333
88.4577796084,6.33333333333
88.4911095932,6.33333333333
88.524439578,9.33333333333
88.5577695628,9.33333333333
88.5910995475,10.3333333333
88.6244295323,9.33333333333
88.6577595171,7.33333333333
88.6910895019,7.33333333333
88.7244194867,7.33333333333
88.7577494714,7.33333333333
88.7910794562,6.33333333333
88.824409441,6.33333333333
88.8577394258,6.0
88.8910694106,8.0
88.9243993953,7.0
88.9577293801,7.33333333333
88.9910593649,7.33333333333
89.0243893497,9.33333333333
89.0577193345,6.33333333333
89.0910493192,7.0
89.124379304,9.0
89.1577092888,11.0
89.1910392736,9.66666666667
89.2243692584,9.33333333333
89.2576992431,6.66666666667
89.2910292279,7.33333333333
89.3243592127,7.33333333333
89.3576891975,8.0
89.3910191823,7.33333333333
89.4243491671,6.33333333333
89.4576791518,6.33333333333
89.4910091366,5.66666666667
89.5243391214,5.66666666667
89.5576691062,6.66666666667
89.590999091,6.66666666667
89.6243290757,6.66666666667
89.6576590605,7.0
89.6909890453,7.33333333333
89.7243190301,9.33333333333
89.7576490149,9.66666666667
89.7909789996,9.66666666667
89.8243089844,6.66666666667
89.8576389692,7.33333333333
89.890968954,7.33333333333
89.9242989388,6.33333333333
89.9576289235,5.33333333333
89.9909589083,5.33333333333
90.0242888931,5.33333333333
90.0576188779,7.33333333333
90.0909488627,7.33333333333
90.1242788475,7.33333333333
90.1576088322,6.33333333333
90.190938817,5.66666666667
90.2242688018,6.66666666667
90.2575987866,7.0
90.2909287714,6.66666666667
90.3242587561,8.66666666667
90.3575887409,9.66666666667
90.3909187257,10.6666666667
90.4242487105,9.66666666667
90.4575786953,8.66666666667
90.49090868,7.33333333333
90.5242386648,6.66666666667
90.5575686496,5.66666666667
90.5908986344,7.33333333333
90.6242286192,7.33333333333
90.6575586039,6.0
90.6908885887,6.0
90.7242185735,7.33333333333
90.7575485583,6.33333333333
90.7908785431,5.66666666667
90.8242085278,6.33333333333
90.8575385126,9.33333333333
90.8908684974,7.0
90.9241984822,10.0
90.957528467,9.33333333333
90.9908584518,12.0
91.0241884365,11.0
91.0575184213,6.66666666667
91.0908484061,6.33333333333
91.1241783909,6.66666666667
91.1575083757,6.66666666667
91.1908383604,6.33333333333
91.2241683452,6.33333333333
91.25749833,6.0
91.2908283148,5.33333333333
91.3241582996,6.33333333333
91.3574882843,7.33333333333
91.3908182691,7.33333333333
91.4241482539,6.33333333333
91.4574782387,7.0
91.4908082235,7.0
91.5241382082,7.0
91.557468193,10.6666666667
91.5907981778,10.3333333333
91.6241281626,8.33333333333
91.6574581474,6.66666666667
91.6907881322,6.66666666667
91.7241181169,6.66666666667
91.7574481017,6.33333333333
91.7907780865,6.0
91.8241080713,6.0
91.8574380561,6.0
91.8907680408,6.0
91.9240980256,6.0
91.9574280104,6.33333333333
91.9907579952,7.33333333333
92.02408798,6.33333333333
92.0574179647,7.33333333333
92.0907479495,7.0
92.1240779343,9.0
92.1574079191,8.33333333333
92.1907379039,10.3333333333
92.2240678886,8.66666666667
92.2573978734,6.66666666667
92.2907278582,6.33333333333
92.324057843,5.33333333333
92.3573878278,6.66666666667
92.3907178126,6.66666666667
92.4240477973,5.66666666667
92.4573777821,6.33333333333
92.4907077669,7.0
92.5240377517,7.0
92.5573677365,7.33333333333
92.5906977212,7.33333333333
92.624027706,7.33333333333
92.6573576908,7.33333333333
92.6906876756,7.0
92.7240176604,9.33333333333
92.7573476451,9.33333333333
92.7906776299,11.0
92.8240076147,9.33333333333
92.8573375995,9.0
92.8906675843,7.0
92.923997569,7.33333333333
92.9573275538,7.33333333333
92.9906575386,7.33333333333
93.0239875234,7.33333333333
93.0573175082,8.0
93.0906474929,7.33333333333
93.1239774777,7.33333333333
93.1573074625,7.33333333333
93.1906374473,6.33333333333
93.2239674321,7.33333333333
93.2572974169,6.33333333333
93.2906274016,7.33333333333
93.3239573864,9.0
93.3572873712,11.0
93.390617356,9.33333333333
93.4239473408,9.0
93.4572773255,9.33333333333
93.4906073103,6.66666666667
93.5239372951,6.33333333333
93.5572672799,6.66666666667
93.5905972647,6.66666666667
93.6239272494,6.66666666667
93.6572572342,6.66666666667
93.690587219,6.66666666667
93.7239172038,6.33333333333
93.7572471886,6.66666666667
93.7905771733,6.66666666667
93.8239071581,6.66666666667
93.8572371429,6.66666666667
93.8905671277,6.66666666667
93.9238971125,9.33333333333
93.9572270973,9.33333333333
93.990557082,11.3333333333
94.0238870668,8.66666666667
94.0572170516,8.66666666667
94.0905470364,8.66666666667
94.1238770212,7.33333333333
94.1572070059,7.33333333333
94.1905369907,7.33333333333
94.2238669755,7.33333333333
94.2571969603,7.33333333333
94.2905269451,7.33333333333
94.3238569298,7.33333333333
94.3571869146,7.33333333333
94.3905168994,5.66666666667
94.4238468842,6.66666666667
94.457176869,7.33333333333
94.4905068537,7.33333333333
94.5238368385,11.0
94.5571668233,10.3333333333
94.5904968081,11.3333333333
94.6238267929,9.33333333333
94.6571567776,9.0
94.6904867624,9.0
94.7238167472,7.33333333333
94.757146732,6.66666666667
94.7904767168,6.66666666667
94.8238067016,6.66666666667
94.8571366863,7.33333333333
94.8904666711,7.33333333333
94.9237966559,6.66666666667
94.9571266407,6.66666666667
94.9904566255,6.66666666667
95.0237866102,6.66666666667
95.057116595,7.0
95.0904465798,9.0
95.1237765646,9.0
95.1571065494,9.0
95.1904365341,10.6666666667
95.2237665189,8.33333333333
95.2570965037,9.0
95.2904264885,9.33333333333
95.3237564733,9.33333333333
95.357086458,7.33333333333
95.3904164428,7.33333333333
95.4237464276,7.33333333333
95.4570764124,6.66666666667
95.4904063972,6.66666666667
95.523736382,5.66666666667
95.5570663667,5.33333333333
95.5903963515,5.66666666667
95.6237263363,6.33333333333
95.6570563211,6.66666666667
95.6903863059,6.66666666667
95.7237162906,6.66666666667
95.7570462754,6.66666666667
95.7903762602,9.66666666667
95.823706245,9.33333333333
95.8570362298,7.33333333333
95.8903662145,6.33333333333
95.9236961993,6.66666666667
95.9570261841,6.33333333333
95.9903561689,7.0
96.0236861537,7.33333333333
96.0570161384,6.0
96.0903461232,6.0
96.123676108,6.33333333333
96.1570060928,7.0
96.1903360776,7.0
96.2236660623,7.33333333333
96.2569960471,6.66666666667
96.2903260319,8.66666666667
96.3236560167,9.33333333333
96.3569860015,9.33333333333
96.3903159863,11.3333333333
96.423645971,10.3333333333
96.4569759558,7.33333333333
96.4903059406,6.33333333333
96.5236359254,7.33333333333
96.5569659102,7.0
96.5902958949,6.66666666667
96.6236258797,7.33333333333
96.6569558645,6.33333333333
96.6902858493,6.33333333333
96.7236158341,7.0
96.7569458188,7.33333333333
96.7902758036,6.33333333333
96.8236057884,9.33333333333
96.8569357732,8.66666666667
96.890265758,9.0
96.9235957427,9.66666666667
96.9569257275,9.66666666667
96.9902557123,10.3333333333
97.0235856971,9.66666666667
97.0569156819,8.66666666667
97.0902456667,6.66666666667
97.1235756514,5.66666666667
97.1569056362,6.33333333333
97.190235621,6.0
97.2235656058,6.0
97.2568955906,6.33333333333
97.2902255753,7.33333333333
97.3235555601,7.33333333333
97.3568855449,6.66666666667
97.3902155297,7.33333333333
97.4235455145,6.66666666667
97.4568754992,8.66666666667
97.490205484,6.66666666667
97.5235354688,9.33333333333
97.5568654536,9.66666666667
97.5901954384,9.66666666667
97.6235254231,9.66666666667
97.6568554079,6.66666666667
97.6901853927,6.66666666667
97.7235153775,7.33333333333
97.7568453623,6.66666666667
97.7901753471,8.0
97.8235053318,7.33333333333
97.8568353166,6.66666666667
97.8901653014,7.33333333333
97.9234952862,5.33333333333
97.956825271,6.66666666667
97.9901552557,7.0
98.0234852405,7.33333333333
98.0568152253,7.33333333333
98.0901452101,7.33333333333
98.1234751949,9.0
98.1568051796,10.3333333333
98.1901351644,11.0
98.2234651492,9.0
98.256795134,6.66666666667
98.2901251188,5.66666666667
98.3234551035,7.33333333333
98.3567850883,7.33333333333
98.3901150731,7.33333333333
98.4234450579,7.33333333333
98.4567750427,6.66666666667
98.4901050274,7.33333333333
98.5234350122,7.33333333333
98.556764997,7.33333333333
98.5900949818,7.33333333333
98.6234249666,7.33333333333
98.6567549514,8.0
98.6900849361,10.0
98.7234149209,9.33333333333
98.7567449057,10.3333333333
98.7900748905,11.3333333333
98.8234048753,10.3333333333
98.85673486,9.33333333333
98.8900648448,10.0
98.9233948296,6.66666666667
98.9567248144,7.33333333333
98.9900547992,7.33333333333
99.0233847839,6.66666666667
99.0567147687,6.66666666667
99.0900447535,6.66666666667
99.1233747383,6.33333333333
99.1567047231,6.66666666667
99.1900347078,6.66666666667
99.2233646926,6.66666666667
99.2566946774,6.66666666667
99.2900246622,7.33333333333
99.323354647,7.33333333333
99.3566846318,10.3333333333
99.3900146165,11.3333333333
99.4233446013,10.3333333333
99.4566745861,8.0
99.4900045709,8.0
99.5233345557,7.33333333333
99.5566645404,7.33333333333
99.5899945252,7.33333333333
99.62332451,7.33333333333
99.6566544948,7.0
99.6899844796,6.33333333333
99.7233144643,6.33333333333
99.7566444491,7.0
99.7899744339,7.0
99.8233044187,7.0
99.8566344035,7.0
99.8899643882,6.66666666667
99.923294373,8.66666666667
99.9566243578,10.6666666667
99.9899543426,10.6666666667
100.023284327,9.66666666667
100.056614312,7.33333333333
100.089944297,6.33333333333
100.123274282,7.33333333333
100.156604266,7.33333333333
100.189934251,7.33333333333
100.223264236,6.33333333333
100.256594221,6.33333333333
100.289924206,6.33333333333
100.32325419,7.33333333333
100.356584175,6.66666666667
100.38991416,5.33333333333
100.423244145,7.33333333333
100.45657413,7.33333333333
100.489904114,7.0
100.523234099,9.33333333333
100.556564084,11.0
100.589894069,10.3333333333
100.623224053,9.33333333333
100.656554038,7.33333333333
100.689884023,7.33333333333
100.723214008,7.33333333333
100.756543993,7.0
100.789873977,8.0
100.823203962,5.66666666667
100.856533947,7.33333333333
100.889863932,8.0
100.923193916,6.33333333333
100.956523901,6.66666666667
100.989853886,6.66666666667
101.023183871,6.66666666667
101.056513856,6.66666666667
101.08984384,6.66666666667
101.123173825,8.66666666667
101.15650381,10.3333333333
101.189833795,10.3333333333
101.223163779,10.3333333333
101.256493764,9.33333333333
101.289823749,6.33333333333
101.323153734,6.33333333333
101.356483719,6.33333333333
101.389813703,7.33333333333
101.423143688,7.33333333333
101.456473673,7.33333333333
101.489803658,7.33333333333
101.523133643,7.33333333333
101.556463627,6.66666666667
101.589793612,7.33333333333
101.623123597,7.33333333333
101.656453582,7.33333333333
101.689783566,7.33333333333
101.723113551,9.33333333333
101.756443536,11.3333333333
101.789773521,10.6666666667
101.823103506,9.33333333333
101.85643349,7.33333333333
101.889763475,7.33333333333
101.92309346,7.33333333333
101.956423445,7.33333333333
101.989753429,6.66666666667
102.023083414,6.66666666667
102.056413399,5.66666666667
102.089743384,6.66666666667
102.123073369,6.33333333333
102.156403353,6.33333333333
102.189733338,6.33333333333
102.223063323,6.66666666667
102.256393308,6.66666666667
102.289723292,6.66666666667
102.323053277,8.66666666667
102.356383262,9.66666666667
102.389713247,9.66666666667
102.423043232,8.66666666667
102.456373216,6.66666666667
102.489703201,6.66666666667
102.523033186,6.66666666667
102.556363171,6.66666666667
102.589693155,6.66666666667
102.62302314,6.66666666667
102.656353125,5.66666666667
102.68968311,7.33333333333
102.723013095,6.66666666667
102.756343079,7.33333333333
102.789673064,7.33333333333
102.823003049,7.33333333333
102.856333034,7.33333333333
102.889663019,7.33333333333
102.922993003,9.33333333333
102.956322988,11.3333333333
102.989652973,8.66666666667
103.022982958,8.66666666667
103.056312942,8.66666666667
103.089642927,8.66666666667
103.122972912,6.66666666667
103.156302897,6.66666666667
103.189632882,6.66666666667
103.222962866,6.66666666667
103.256292851,6.66666666667
103.289622836,7.33333333333
103.322952821,7.33333333333
103.356282805,7.33333333333
103.38961279,7.33333333333
103.422942775,7.33333333333
103.45627276,8.0
103.489602745,7.33333333333
103.522932729,9.33333333333
103.556262714,9.33333333333
103.589592699,9.66666666667
103.622922684,8.33333333333
103.656252668,8.66666666667
103.689582653,6.66666666667
103.722912638,6.66666666667
103.756242623,6.66666666667
103.789572608,6.33333333333
103.822902592,6.33333333333
103.856232577,7.33333333333
103.889562562,7.33333333333
103.922892547,6.33333333333
103.956222532,6.33333333333
103.989552516,6.66666666667
104.022882501,7.33333333333
104.056212486,6.33333333333
104.089542471,6.33333333333
104.122872455,9.33333333333
104.15620244,11.0
104.189532425,9.33333333333
104.22286241,8.33333333333
104.256192395,7.0
104.289522379,6.33333333333
104.322852364,7.33333333333
104.356182349,6.33333333333
104.389512334,6.66666666667
104.422842318,6.66666666667
104.456172303,6.66666666667
104.489502288,6.66666666667
104.522832273,5.66666666667
104.556162258,5.66666666667
104.589492242,5.66666666667
104.622822227,6.33333333333
104.656152212,7.33333333333
104.689482197,6.66666666667
104.722812181,10.3333333333
104.756142166,11.3333333333
104.789472151,10.3333333333
104.822802136,9.33333333333
104.856132121,6.66666666667
104.889462105,7.33333333333
104.92279209,7.0
104.956122075,6.33333333333
104.98945206,5.33333333333
105.022782044,5.33333333333
105.056112029,5.33333333333
105.089442014,5.66666666667
105.122771999,5.66666666667
105.156101984,6.66666666667
105.189431968,7.33333333333
