,alt,dcr1,dcr2
71,0.12809022699359063,7.125717641809726,6.821793448592717
72,0.128042562539473,8.678300656233883,8.308805353865438
73,0.13504937315554788,8.36139132104865,7.9126578256324756
74,0.12583774214180676,8.402523442624826,8.07376917650556
75,0.1117459195601872,8.143998528464994,8.001550516616021
76,0.10844400022097933,8.048032043423648,7.947226976927537
77,0.09531373698253154,7.822978512327252,7.876533247785203
78,0.10199105650188967,7.807051335275357,7.784167097814745
79,0.08424651394385452,7.517779697328006,7.688601001706522
80,0.0759107041585887,7.362071245042585,7.615459003465324
81,0.09251068442567945,7.4265450518137115,7.507533384253643
82,0.08774941097841704,7.324189344053118,7.454126364252396
83,0.09648045302235064,7.334959881159436,7.37272318449235
84,0.08539045084609309,7.153114894590489,7.304044848971537
85,0.08555655382343463,7.047207886477518,7.1942405497863575
86,0.09473069192080907,7.10655060778187,7.16121679518155
87,0.10404742033814973,7.1249850838521755,7.082428162301136
88,0.10388567510595947,7.053624477969842,7.013185078584139
89,0.11438205834971882,7.101215706448607,6.948656927786979
90,0.1168026345302281,7.0775677115295865,6.899416075878052
91,0.11687560170065114,7.0080188168025375,6.830836445585378
92,0.12933462787104033,8.809777729838537,8.416791739009659
93,0.11193715030381268,8.338792485903035,8.190529265043592
94,0.11131959641964417,8.404562862846728,8.262964073717878
95,0.12395281413854309,8.403003502991941,8.098902438363307
96,0.1250135878209434,8.383669646713324,8.066429327219804
97,0.11301392409262645,8.156222173237937,7.997922985444407
98,0.09923397225725539,7.924866425487943,7.933775015489935
99,0.09746057212211634,7.838603639266446,7.8677546268274305
100,0.09709231155444686,7.7344892551862525,7.767410239616767
101,0.08011714048269736,7.481570368328447,7.69512273671228
102,0.08570836494342005,7.454208201626109,7.6081245509829625
103,0.07715523238438604,7.294249791033186,7.532668685358093
104,0.08046554847426579,7.228015617038752,7.430795603349193
105,0.09649271078451516,7.326149539352631,7.363736654267975
106,0.08065645678710776,7.087671769530407,7.2846139250294035
107,0.07948558357200008,7.000017973685897,7.20602379464185
108,0.09067950661113366,7.043253142452513,7.138640303513178
109,0.09523065224598493,7.0503539475939165,7.099470430835508
110,0.10867306000213894,7.081855859671812,6.9907218039388255
111,0.13008919524691998,7.251628294267043,6.919525653298927
112,0.13086958682903027,8.968955551746637,8.547154669728464
113,0.11986544684504297,8.66347709061985,8.404715767224454
114,0.10058060643214672,8.371538733953177,8.36439476390876
115,0.13567767124331342,8.77777808174382,8.297888111692545
116,0.13416188635398618,8.25381815539319,7.822538016710954
117,0.10077412987178347,7.977249994610187,7.968171427156869
118,0.08435330083021653,7.7507607322755785,7.925703417740706
119,0.09487003589314114,7.768460633787468,7.826647582319495
120,0.08668218259848981,7.586240431754277,7.732372314202543
121,0.07428699758630974,7.388895521158661,7.659850375933431
122,0.07923131880218126,7.3777336062839005,7.597482990636327
123,0.0883857165570292,7.350221023842624,7.473937095520106
124,0.09284598747891404,7.2378638781032345,7.313289953304887
125,0.10247743985331648,7.352192538370455,7.325361833782236
126,0.07839440848363666,7.038732327107992,7.256625646797862
127,0.09004111036462359,7.003924355966217,7.105201460591112
128,0.09804282351328875,7.022802864651272,7.042945320393351
129,0.12413952671935191,8.363513954042741,8.058414529062516
130,0.10961478354772847,8.110305497752194,7.994476135729784
131,0.10353080387297509,7.968423094070024,7.926928466323153
132,0.09168151437446603,7.779527393846546,7.873667802420917
133,0.1020026568050123,7.779674379500451,7.756737219278579
134,0.08328911808776773,7.50387816228975,7.684548305097717
135,0.07697040548109702,7.375005856306688,7.617963766091514
136,0.08686614689568473,7.365810847438131,7.505766205744144
137,0.10426917328018925,7.3804130970353,7.333903249375943
138,0.09601694202594646,7.315345020577959,7.3579444572438
139,0.0771371251987466,7.0553749446289125,7.286164060078753
140,0.07604569104383452,7.005731338748426,7.245540046532893
141,0.09507956369996684,7.062351573786577,7.113101384808552
142,0.09391774410165088,7.0385847015890475,7.10102263630004
143,0.10409460106681312,7.035405034172325,6.992890974738398
144,0.1075132972958549,7.006551701528129,6.928549846308634
145,0.1274570890371972,8.95334794333422,8.580363285683985
146,0.13428606141531918,8.913938615124568,8.446402393584822
147,0.12957307895178716,8.76753465781367,8.373140698081139
148,0.12395894116648454,8.380312154170841,8.0769524787546
149,0.12239007062982699,8.294227946960907,8.014170417041253
150,0.09826939975549054,7.931989413706152,7.952111129579442
151,0.09102299462922714,7.784548624826783,7.886130044259475
152,0.09558677812818972,7.696348272525913,7.745981979626999
153,0.08940981541301674,7.57283712738315,7.68919774577401
154,0.07865204063444253,7.396799387886903,7.623112879514039
155,0.09591001416546852,7.453426702421202,7.497989911489508
156,0.09304441244462636,7.32253192565695,7.3967408072584355
157,0.0958866876069272,7.34972135628617,7.39391395221474
158,0.07727515868516621,7.0702137377409855,7.30012788452904
