time,p1
48.49856605906247,18.333333333333332
48.53189840686939,18.333333333333332
48.5652307546763,24.333333333333332
48.59856310248321,20.333333333333332
48.63189545029013,15.333333333333334
48.66522779809705,17.0
48.69856014590397,18.0
48.73189249371087,18.333333333333332
48.76522484151779,18.0
48.79855718932471,18.0
48.83188953713163,11.666666666666666
48.865221884938535,15.333333333333334
48.898554232745454,20.0
48.93188658055237,14.333333333333334
48.96521892835929,16.0
48.9985512761662,22.333333333333332
49.031883623973116,28.0
49.065215971780034,65.0
49.09854831958695,76.0
49.13188066739386,36.333333333333336
49.16521301520078,16.0
49.198545363007696,15.0
49.231877710814615,14.333333333333334
49.26521005862152,13.333333333333334
49.29854240642844,15.333333333333334
49.33187475423536,17.333333333333332
49.36520710204228,15.0
49.39853944984918,18.0
49.4318717976561,16.333333333333332
49.46520414546302,15.333333333333334
49.49853649326994,14.666666666666666
49.53186884107684,22.333333333333332
49.56520118888376,20.333333333333332
49.59853353669068,22.333333333333332
49.6318658844976,22.0
49.665198232304505,18.333333333333332
49.698530580111424,17.0
49.73186292791834,14.333333333333334
49.76519527572526,21.0
49.798527623532166,22.333333333333332
49.831859971339085,18.0
49.865192319146004,17.333333333333332
49.89852466695292,19.0
49.93185701475983,21.333333333333332
49.96518936256675,22.666666666666668
